x1,x2,label
0.9823063135853153,-0.4662885838965147,0
0.9004850132991091,-0.5671419648484489,0
-0.36517996258195473,0.24405107259594883,1
0.0530511234667887,0.4077662141520997,1
0.961879044080581,-0.35250086657331314,0
-0.8837671000033036,-0.26271241312787713,0
-0.6304692506933988,0.8144591467896103,0
0.02498876888171403,-0.30269110349826095,1
0.2763205679629555,-0.13908360136199882,1
0.25397911591377076,-0.34665414000941824,1
0.3147924826419769,-0.11788549445970894,1
0.6775492738544177,-0.5443361802418102,0
-0.433857790421109,0.3004995441787109,1
0.47123641869441585,-0.20582891856537058,1
0.45754643516198623,1.0580107846974893,0
-0.08399404119129877,0.3617924170690613,1
0.07436937021980768,-0.9752678535012762,0
0.1730319302247196,-0.39259552411642007,1
-0.27889775823528057,0.05828764115907281,1
-0.4948363897853859,-0.8517556516409653,0
1.0131643461469961,0.05034442645068145,0
-0.645609549863271,-0.5391708107360034,0
0.07109551430349251,0.27390766134348865,1
0.20465562637242857,-0.47853669773457336,1
0.9986259476515235,0.3305531907111238,0
-0.13236221944022822,-0.3559676804868055,1
0.3094637943602156,-0.9813263368519409,0
-0.04749986404049195,-0.2009430522403339,1
-0.12260306803394916,-0.9933618316320418,0
-0.2879454208047357,0.16409111474582372,1
-0.5863583262268481,-0.9682021732686027,0
0.267496810765371,-0.897562340069007,0
-0.36469569469855134,-0.11459140772148585,1
0.871880260718281,-0.22159402995872868,0
0.8942759615869722,0.6926746802259857,0
-0.0046000118291561025,-0.8680002204145061,0
-0.010447617807345967,-0.28049785957630713,1
0.010249260813174482,-0.9857095997632402,0
-0.9300173526129443,-0.3571252187076787,0
0.6160415009144852,1.1474438721723705,0
0.3587362622508459,-0.4413519118046476,1
-0.11944407400766499,-0.28282758388567075,1
0.25602453412258047,-0.9889016156184927,0
-0.00347052927129788,0.38774565385727344,1
-0.5681973145935542,-0.9935053885899848,0
0.8276100084423176,-0.34760402297949033,0
0.12800198338230775,-0.29677577082287815,1
0.29691912820181515,0.3894420331078923,1
0.278243189536857,0.2740126217038207,1
-0.08134377467388049,-0.28072983797698936,1
0.19540497294503492,0.9448748989226503,0
-0.9340776702562246,-0.6237156466598485,0
-0.16736924302322928,0.32263242107288975,1
0.14919854159784568,-0.46494223813611335,1
-0.3075567204453312,0.1516846498189248,1
0.945553075316556,-0.34179146718732567,0
1.0450112926372308,-0.11828065020989201,0
-0.31063338380711575,0.26739679151881923,1
-0.389545995258253,-0.23758881633194642,1
-0.3558130383912341,0.138437591557083,1
1.1904196918274192,0.1549444619860203,0
1.012422329136995,-0.07780339950775439,0
0.6047949682253778,-0.7680836440755152,0
-0.24696012338814255,0.37711102519824297,1
0.3445754098702127,-0.14718354594510422,1
0.0793604215259385,0.9850340542435475,0
0.35074151337098997,-0.1769668155629227,1
-0.46203782903253043,-0.04034221205839872,1
0.27865738295252973,0.09450808728185134,1
0.4215895753387353,0.05647382076988269,1
0.8328417349937742,0.0034771050136337966,0
-0.8028662107575821,0.6231625322241046,0
0.4297621263202659,0.002769907902882375,1
-1.0130553540564042,-0.09870383765432166,0
-0.7997785486390578,0.4887478921518576,0
-0.9453222997182743,-0.050733079719944466,0
0.12460494705065467,-0.2597883208100504,1
-0.2664306131202223,-1.0081261859399495,0
0.19485702207569935,1.0543952726909391,0
0.3570286845135311,-0.3395905542462066,1
-0.29452849836341133,0.2522334961434553,1
-0.889122351321648,-0.42320200756194964,0
-0.7122588645460309,-0.46389593900359666,0
-0.9067814604367943,-0.14261283136545103,0
0.6398881433451584,-0.6703214486882931,0
-0.4622408199325454,-0.8973767795835655,0
0.7817053424180116,-0.5028144145290392,0
-1.0649304483465074,-0.4874780180472197,0
0.1009098411075092,-0.46147254173190894,1
0.8122203198404471,0.3435473404778717,0
-0.4575954731648118,0.8284412155099902,0
0.15548993796846272,-0.29329629883639907,1
-0.23588566788156412,-0.9252091636819844,0
-0.3070845082041541,1.0355693484662059,0
-0.4874306655534883,0.7962554921255792,0
0.40699630782766594,-1.0381710808114573,0
0.05122577995562323,-0.9837348658069814,0
-1.0059625166338282,0.26039332750697247,0
1.0939581956947317,0.1328340003758682,0
-0.8413875610745385,-0.3160369405432408,0
-0.08423189132685371,-0.3860173022516777,1
0.8520386926212355,0.5867596390330488,0
0.35860033865873514,-0.04535011698953473,1
0.6290256629721915,-0.7882419592764849,0
-0.37179704163423005,0.38689431983129746,1
-0.07227787805464594,0.2642027426007104,1
-1.0094773586481685,-0.039506444324793874,0
-1.1899276207175113,-0.32480903539056544,0
-0.9867176659267342,0.24162070787635204,0
0.27561811951250353,0.7489305876317975,0
0.3765905628856607,-0.14430689600167468,1
-0.14536105822573292,0.8166830124396942,0
-0.7828252452718034,0.2559183226750824,0
0.5375695151643811,-0.6426382294687282,0
0.43838682165640064,-0.23266742460853862,1
-0.09586387848836417,0.9462585837660855,0
0.2977129607649111,0.535727731947376,1
0.9729015028839416,-0.1282436404265738,0
0.48345188941118566,0.11249966490162158,1
-0.8881476148714216,0.6396777546294832,0
0.18002346933299412,0.987148137203151,0
0.39513678612371034,0.10880125176081659,1
0.8072507414807264,-0.5398141221723429,0
-0.5093353162658687,0.2703168549543198,1
0.158480223457409,-0.4744316439706773,1
-0.19849485887215434,0.9460999322557602,0
-0.29840363326732683,-0.46794641286947725,1
0.26085226522181976,-0.3001972599019221,1
-0.006796350903860715,-0.7341960055177841,1
0.0296116283194727,-0.2838039179550104,1
1.1349350848715396,-0.16361107623600124,0
0.8468127315253104,0.5908977118783231,0
0.31717401556735747,0.1272933318700023,1
-0.23026665338437574,-0.26131399792783466,1
-0.5104530840036516,-0.1463187483220266,1
0.9192282013797879,0.019992155126618186,0
0.3730019898581007,0.9237519298935635,0
-0.21268816010316285,-0.4236605625786693,1
-0.22097552981294658,-0.9651108867456168,0
0.42920913014856255,-0.2705342978167127,1
-0.44533903236645267,0.18557015493910078,1
0.3705582887159677,-0.8556668294621428,0
-1.0604230555182521,-0.25096770198235596,0
0.10153694940434677,0.27381039406352536,1
-0.36803188512574947,-0.30945855040397496,1
-0.8754978086704398,-0.4918314567498629,0
0.44423429308103696,-0.7623499793917919,0
-0.33369986096023835,-0.11743351740595555,1
0.10199141488518845,-0.18232340705594668,1
-0.17550273825155532,-0.2941800752042705,1
0.9208233919386415,-0.36400735229778186,0
-0.5891670469188195,0.7187206771484638,0
-0.00533671494035276,0.5036644117447433,1
-0.8343550160036015,0.2477855504925593,0
-0.3976393766376854,-0.26688635266972927,1
0.7840422335359665,-0.7435670421745588,0
0.2974544161528617,0.2024636653359554,1
-0.32537176864860334,0.4701326598088898,1
0.011006146831271116,-0.383037147872699,1
0.5435444488434837,-0.8573987376337546,0
0.703702928099229,0.4928117828467935,0
0.05362980056118274,0.9355280473960307,0
0.4879638177935694,0.7485017627597094,0
0.2890827711126802,0.2768221603578723,1
-0.6363505747990169,-0.674866716283701,0
-0.2058690864408633,-0.3447113006791782,1
-0.6049256868170465,0.6345056945584672,0
-0.14651709504729474,-0.33780163507340344,1
-0.3874686728902008,0.002822439617078447,1
0.9870172821383061,-0.46335733313331495,0
0.5272172649314242,-0.985525285007256,0
-0.9786429403555587,0.6174789263237431,0
-0.40308986526728324,0.149331640553448,1
-0.27502220444305586,0.07252933346157987,1
0.466217823727483,0.09246622999728149,1
-0.2730440621952729,-0.3234750248213308,1
-0.24120691426570062,-0.10122759607592799,1
-0.993422280886814,-0.033169098677950065,0
-0.4012543313361501,0.11447258415677339,1
0.37685431224280974,0.2875328967746158,1
0.33041376477724144,-0.3089628049239612,1
-0.2803547505881312,0.9657540381232909,0
0.3374664946904719,-0.9909691952358746,0
0.3296034078148484,0.1726863830161625,1
-0.525708324578562,-0.7447762699982329,0
0.197397849295459,1.0253175724768044,0
-0.3655109920513494,-0.9942734241183093,0
-0.4250767171842721,0.0693994718889978,1
0.956293165705439,0.13498334408027696,0
-0.2495145989205552,0.11095546743757709,1
-0.037224545961287325,-0.37611075366595786,1
-0.42052823913580856,-0.08483181035848565,1
0.19630033492501328,0.14034754844915986,1
-0.8803802518433883,0.46606322651904925,0
-0.3175078620630651,0.16969194323233783,1
0.8445638803060375,0.8028108451976914,0
0.3094025870907747,0.06854282837904516,1
0.007491848847680137,-0.3561878543060453,1
-0.18315742490055803,0.8316979612262885,0
-0.1426046278338354,-0.48712784206094406,1
0.5109147953974549,0.08749627820374771,1
-1.026229344328335,0.3569854879360636,0
0.9448991231542508,-0.029093049087863566,0
0.8885445469021451,0.417065213681792,0
-0.062310554430089454,-0.48456242151575396,1
-0.4058822485514996,-0.857683536934609,0
-0.9538832001812816,0.5022266465716037,0
-0.22723729617361757,-1.0296741505504414,0
-0.19790796614798084,-0.43764611253771457,1
-0.30294786764297504,0.09522373070838007,1
0.4336538456294112,-1.2224719622536129,0
0.28354514422194077,0.406640416362571,1
-0.002306853205750254,-0.4101254817911771,1
0.18047531851050505,0.9858606034924657,0
-0.10181878828553292,-0.2859678964483083,1
-0.6579040140534093,-0.9900587102016315,0
0.06345480545705603,0.9212767562511603,0
0.8399691034000878,0.7754336157646416,0
0.6408334801530378,0.796053028173972,0
-0.3892637453596554,0.14354897401715797,1
0.7310165437028103,-0.4713494624514466,0
-1.0080355562091639,-0.32436831392420973,0
-0.0011842338268957045,-0.31537253357703665,1
-0.5049126409477019,-0.8515043630045117,0
-0.8243907809652423,-0.40594189134407427,0
-0.2840680013423279,0.3261062631003192,1
-0.35744366142979456,-0.09155962144259858,1
-0.45088607204438946,0.001715250543921576,1
0.23843914227061414,-0.4072929023301908,1
-0.15399760650787991,0.5146965794937538,1
0.37096727620595965,-0.053228877177728895,1
0.4417758081410863,-0.29968136539456397,1
-0.8253188232584235,-0.5172999168278609,0
0.4958086855534002,0.735996179989912,0
-0.8673828740449032,0.06747880112488785,0
-0.1034946400467423,0.4645921573318127,1
0.41520099746745,1.0234741678233497,0
0.244276143284475,0.3407674787799403,1
0.9486920836512293,0.11004502789119118,0
0.3364990229845255,-0.9054059723672468,0
-0.09044761025879103,0.37746749456780715,1
0.3628281288805225,-0.08071885168703906,1
0.24588801599881885,-0.2608970057037577,1
-0.6360536873302888,-0.5062653457669988,0
-0.2151608786777455,-0.9982987634173824,0
0.06834382409816675,0.38403309471697644,1
-0.42610912976101156,-0.25672184086576844,1
-0.8508954991434705,0.4091132585236931,0
-0.20586478591846066,0.4010066172418223,1
-1.087273106323747,0.330158496449505,0
0.8596090994721622,0.552248396976165,0
0.883107387736967,-0.02033902460810172,0
0.8001937304134679,-0.7132278398720341,0
0.19393216413472245,-0.36640820361142185,1
-0.0010325142312413438,0.29950399213740664,1
-0.6434967596047607,-0.8259953076605548,0
-0.4356647984774521,1.075950823457859,0
-0.6576050813365757,-0.18787159652250707,0
0.9828274934249791,-0.039073909430090634,0
0.07812360115559311,1.2424200126490474,0
0.9162102532192041,0.058086874726360295,0
0.18695052309911617,0.8691842393500913,0
0.5227420038438514,-1.0930919445968983,0
0.4401318422579632,0.9026377449035802,0
-0.9853559937763696,-0.22018642904784863,0
-0.21756605499805495,-0.339089397314438,1
-0.9534182801230092,0.12467974580165556,0
1.0241418948159333,-0.17844368441506794,0
-0.14882013803863206,1.0785478603516203,0
-0.4730225378859855,-0.01642252265342173,1
0.26050291060387354,0.040127763525366275,1
-0.9925745674274218,0.03796288774368155,0
0.05901435047281814,0.3250573042351129,1
0.9772717779821459,0.26558870632843085,0
0.10846060696536103,0.7971668780804582,0
0.9676820326488543,0.11292487686183877,0
0.5377641018407823,0.6980573684325623,0
0.11713565825651487,-0.5495656183979912,1
-0.10146682593517299,-0.4041086170382152,1
-0.6243808157478731,0.9288604149132345,0
0.0993875604042299,-1.1341017080059224,0
0.6557292324851925,0.8697740302074941,0
0.298532350299453,0.006922865116871731,1
0.2818635113414729,0.2538505618666108,1
-0.3203388978199537,-0.3116820558609989,1
-0.36158525253068646,0.24635815099592265,1
-0.3751644073437445,0.9167651662437186,0
0.45823371390373185,-0.5392440581045219,1
0.08835479560660336,0.1391572247638661,1
1.107224005269392,0.03275131931841657,0
0.28809350845236137,0.12664530665066404,1
0.28539129850806677,-1.117845893068436,0
-0.19647911469997054,0.28275576713170997,1
0.6078658548410458,0.4361306542742376,0
0.9083077577067565,0.32765322782152695,0
-0.8932714813715854,0.4750116943281374,0
0.3263008634098007,-0.316756475143603,1
0.8676898692994798,0.20932737562389794,0
0.5630433758621016,-0.7249560599853545,0
-0.8001746159282934,-0.2707843379901212,0
-0.09638075029531595,-0.3726029516858179,1
-0.31068414904738967,-0.002605130111443074,1
0.30702543659447257,0.1278335305260092,1
-0.38286773012064534,0.14947099354014431,1
-0.061794743339749075,1.1602602128819095,0
-0.02039790832084796,-0.5533205645365993,1
-0.2386901174174329,0.9290921080501143,0
-0.13581553653994857,-0.9831048207028764,0
0.6080040779043,0.7770445514733665,0
-0.07263114123272728,0.31754142324856827,1
0.6805338355180249,0.8722377312216218,0
-0.6739579844558323,-0.498732258141817,0
-0.19793596758242094,-0.23113909289133927,1
0.46150123202209864,-0.03201445765495836,1
0.3881622479995126,-0.21641912424064008,1
0.04206613447089296,-0.42688550052461394,1
0.4681502995042707,-0.20367303211567328,1
0.1436240967312995,-0.3769619955669026,1
-0.7365454400675274,0.5279019019965333,0
-0.7350892810759395,-0.5174335159178048,0
0.3426383910205317,0.09545746366487168,1
0.3434790190165926,-1.0210047314377153,0
-0.3383794911103785,0.0972631743932105,1
0.2629577816402458,0.09960806708773245,1
0.026571595373489243,-0.3359748432294661,1
-0.35628550713391915,0.014495255546195268,1
0.22088097011018165,0.1156578992349757,1
0.2889704721424423,0.03752183365095926,1
0.18819418208259805,-0.25617930702182556,1
-0.7505288872657948,0.4145584046337491,0
0.5142370816998326,0.9799048878973018,0
-0.057489399471261596,-0.3911344196963462,1
0.16929317403233168,-0.2755823031415825,1
0.9676782747393403,0.6290003673886999,0
-0.5533293398406847,-0.7752065350833248,0
-0.0756873634480168,0.4520312890123603,1
-0.3892543142368186,-0.418664867102032,1
0.40200787727046017,-0.03590197612570628,1
0.11428336382645649,0.365857120172613,1
0.06254817866896618,1.099485009031162,0
-0.33517763729474215,0.3092099441019628,1
0.3216999936889549,0.13014475495965527,1
-0.8500948069936964,-0.6050021259039111,0
-1.0458377228254252,-0.5836701200795168,0
-0.5915530757176781,-0.7239025293684738,0
-0.8987327780711692,-0.2793524311604935,0
-0.49463816240402025,-1.0230243181275203,0
0.7910846704740316,0.604528094382547,0
-0.3883268842337557,-0.7919665811698551,0
-0.3828238891262001,0.18620484505509333,1
0.33262140530653944,-0.031010671537916173,1
0.945613580191778,0.12594985897160466,0
-0.3853374877507054,-0.9110252008444625,0
-0.43264105748135784,0.9626949641826166,0
-0.34183521145483226,1.1328396968569112,0
1.0867771693490957,-0.36506395853718177,0
-0.048747501112101986,-0.47440299706348293,1
0.14582663173705554,-0.48911380250562203,1
-0.15335711017718223,0.5258942313251094,1
-0.23391159621891858,0.9688384730877585,0
1.0493776228253577,0.3181742839583185,0
0.2458053466713303,0.12751232639976723,1
0.4113099702483717,-0.3002526233929176,1
-0.13678512002915127,0.3791792892892057,1
0.8216457370953331,-0.19957477092248047,0
-0.11255174797099021,0.9770866009268706,0
0.3801560088472488,-0.1127720255145287,1
-0.03804052909903883,-0.32015864914890096,1
0.9999751868689429,0.35413501871875586,0
0.8637217739420207,-0.7072888034725872,0
-0.009352611284426732,-0.36719469019831064,1
-1.008251034849535,0.027778286767331822,0
0.47272933193001204,0.11711893248448993,1
-0.35546170183557046,-0.16319103934618767,1
0.3586254374803709,0.5363640329131761,1
-0.14856685165961192,-0.88000787547232,0
-0.1404129097379,-0.33661325828609456,1
-0.27432793095803093,-0.16428471630108682,1
-0.11950583598359646,-1.0027602070612194,0
1.0913728497797197,0.08600026859931964,0
0.8364545146058915,0.7212761417228528,0
0.1427874578324622,1.1713947687046147,0
-0.8057408083817477,-0.4998831507348265,0
0.2204633724848074,-0.27723162057536477,1
0.24904845841820952,-0.29290120114448565,1
0.30435563714923164,-0.07682090081883913,1
-0.1087426632164832,0.6079800493010288,1
-0.16370142176131341,-0.22931887879694257,1
0.6899858435540381,-0.7795143099294064,0
0.2632959046185974,-1.0213352242524543,0
0.059345123264215933,-0.32686849875230767,1
0.5075945730184079,0.8803680915368358,0
-0.2636534128940221,-0.3011077244618495,1
0.9017387036674952,0.21608565939714547,0
0.3564634549721843,0.020902822368172647,1
0.1844406050168282,-0.9504013958934182,0
0.46277867024823777,0.17945982582804135,1
-1.0567658481951365,-0.20069467599278817,0
0.07606976805834864,-0.9835070928459843,0
0.21181265586134992,-0.2807280659648284,1
0.025100474746694447,-0.3216044288836388,1
0.31051645374882314,-0.15363920481704965,1
0.06538148522022946,0.401699571104081,1
1.0370978298255928,-0.3856811286056159,0
0.42624019248923595,0.13405475716072207,1
-0.92392312910431,-0.5693951839133663,0
-1.0085378862847796,-0.4319816656168485,0
-0.13475285894622252,-0.22818791010755418,1
-0.3527031449727136,0.30019801731853235,1
0.18142084076628107,-0.7469841631813942,0
-0.38148003037437717,0.027170711656326146,1
0.23435614010062455,0.5774830081563582,1
0.07702343823602459,-1.06343595883818,0
-0.7444440744539176,-0.23898710761028266,0
0.31389506707680204,-1.155743711617871,0
-0.020953621741391946,-0.5352077576591624,1
-0.7505672366191277,-0.9208669493147263,0
0.6980059294843316,-0.9651719176143297,0
0.7686355712938385,0.1797115172020875,0
-0.05372048688681891,0.3134868940085448,1
0.3208397482362869,-0.14220825254590405,1
0.3623637932547246,0.25597528298940825,1
-1.0225034600692646,-0.07633392633248573,0
-0.667422095768174,-0.4428666761696367,0
0.030596815107005224,0.9789290029180598,0
0.6210999690641257,0.5909102361296599,0
0.17761270515885408,0.5254044706609875,1
-0.9054800481363231,0.5099910290931762,0
-0.09202962165949548,-0.34792706584397093,1
-0.023569589680216677,0.4096610388777817,1
-0.4367376990282997,-0.9025563344295846,0
0.9162177755463258,-0.2859448570075498,0
0.055467472054780774,1.0170544330534375,0
0.9131630964165429,0.3445487629116942,0
0.9646359650433006,0.47737273176846157,0
-0.0009866672515916053,-0.24143943846649107,1
-0.3327803877503584,-0.9725032282497229,0
-0.8270419953371879,-0.606303508504203,0
0.5090107822180948,0.7577121031016681,0
-0.2936953083731513,0.9174082831298729,0
0.7439606533376204,0.5942833069805092,0
0.17674304723994974,0.880209520007232,0
-0.9790361259708343,0.15760464614447484,0
0.3811751919313473,0.3485187786603419,1
0.11854565874739838,0.3621654364356777,1
0.4326636831719275,0.172244252681094,1
-0.8010751491164543,-0.6051553973297228,0
-0.9319539577775173,-0.462959976579772,0
-0.8684299512410123,-0.5082337333032598,0
0.8234421337872343,0.5112384830400227,0
0.5522029390582184,-1.019979616038433,0
0.18172580771795688,0.10933379011211386,1
0.6208581826469592,-0.44959514064816464,0
-0.7469689796181608,0.6197003078542624,0
-0.3257880717702082,-0.3566632889980576,1
0.25394771406088135,-0.314388902098427,1
0.379615280309969,-0.12055748344961176,1
0.4570244947179148,-0.03875683960677859,1
0.8132638831836388,-0.6810861406089951,0
-0.1680318800265715,1.0886970975230716,0
-0.3270523435985038,-0.9037941285787459,0
-0.953384039381278,-0.37733880364028904,0
-0.3934155743047184,-0.7833288128872914,0
-0.06762243902796194,0.263878333117036,1
0.23546023218071097,0.21170455668781862,1
-0.4902137970591376,0.10116619103170102,1
-0.040350699291928596,-1.2272924189744139,0
-0.9342945023584536,-0.14301645924166195,0
-0.38879424013326025,-0.22196862017611735,1
-0.09286172219179922,0.8909325501854095,0
0.3647316229738202,-0.7903920703875859,0
-0.33265296096998664,0.8658947904036824,0
-0.18967439566132469,1.0023841606503652,0
0.2548865112289886,-0.05161723498816845,1
-0.48992295876771774,-0.9464084578496127,0
0.9634320467696147,0.03660712513734617,0
0.8549512178665365,-0.5075736917244569,0
-0.15735312809225133,-0.3952213389847923,1
0.46719212714528235,0.15386193120385105,1
-0.6098368034673511,0.7489814807336925,0
0.35574082457792827,0.3189629402168721,1
-0.2022653175008804,-0.327406177919856,1
-0.02774962999635948,0.30384602645399594,1
-0.8105584458613121,-0.502119458677302,0
-0.5428966418042088,0.5429111975282412,0
-0.09861253591868425,-0.10249242055549934,1
0.5017706847865663,-0.8909111054341683,0
0.3416764237318631,0.15357428359922803,1
0.0898451002248025,-0.31673933522031167,1
0.7701497897450802,0.8856708809257043,0
0.13723063204728814,-0.4804225391809265,1
-0.4936923542931644,0.8755076652472434,0
0.6590646539643215,0.7206071536927964,0
-0.26699336630645326,-0.3395663885176319,1
0.5671820827440773,-0.5951635275511744,0
0.17970637593558925,0.2124423112550982,1
-0.25059387662840094,0.42065925223401124,1
-0.3144539500273658,-0.023031436229118504,1
0.9430740768624906,0.49087075048835915,0
-0.835631646225556,-0.5424483791087324,0
1.1508454692581742,0.3655132173144496,0
-0.5527742857282647,0.8512013897559787,0
-0.9126763363772573,-0.19228373859730052,0
0.29411326327139486,0.22952245740516508,1
0.03501631041500519,-0.322168388422357,1
0.8679713778698218,0.30590701501011536,0
-0.02252497017876627,-1.0294431861519953,0
0.4141281102328775,0.933846361115715,0
0.27774369914260283,-0.9164513444938923,0
-0.42479552745951865,0.20588100485282326,1
-0.42532061079174655,-0.7910554392287619,0
-0.19107959032325972,-0.4574782534892833,1
0.4086719592502519,-0.017275662113209474,1
0.2969704763406708,0.1372291212896325,1
0.2881090887818802,0.2984436649142568,1
0.9481599947015561,0.32081057030318766,0
0.26903687151871897,0.15046740748046533,1
-0.16616187298076246,-0.301552136560208,1
-1.1293889024655666,-0.07748789088099099,0
-0.010842660980571343,-0.43385285656010897,1
1.011763231189192,0.7233142608066094,0
-0.22405114554903516,-0.5199417902305024,1
0.26916733907449586,0.017467646330698194,1
-0.194796280801433,0.22944434194271215,1
-0.5961921310353978,-0.6351638573787706,0
0.5396092037077336,-0.18795070479631215,1
0.5977342740883463,0.8245773464016843,0
-0.7452620226670101,-0.583629956028548,0
-0.17333674390536574,-0.4120979542059977,1
-0.05346434857772786,0.26461838739866816,1
0.5901876555330765,0.3474816415861352,1
0.19019639534525953,0.28387015375296865,1
0.4658089963906127,0.09787270416075926,1
-0.3585488338804431,0.34297577504082927,1
0.37967406333859066,-0.03233191262599357,1
1.011167423757443,-0.589591016884004,0
-0.08736631240198789,-0.9788808257469492,0
-0.3544577674569633,0.005822189404218525,1
-0.6984091204271006,0.47801886719622844,0
-0.8439856079980832,0.665423146826624,0
-1.0063714788294265,0.11290495799617645,0
-0.07575611176528518,0.4446436580709382,1
0.09737087482794876,-0.2913830500077434,1
0.4277382059796877,-0.8868922356150502,0
-0.023939873744776102,0.49294495070396027,1
0.5364991781922814,0.886827159506659,0
0.016817140257808172,-0.32323615493986696,1
-0.5438014394111768,-0.0983526714748987,1
-0.12606065875937722,0.9867533888289914,0
0.513433953237032,0.1206104749634726,1
1.1207554718668913,0.17050609800027702,0
0.34470944528867914,-0.18416030085445717,1
-1.0452697205298223,-0.3504788513895725,0
-0.15915928412631297,-0.3510172845110481,1
-0.4037718029246758,1.0114216729997523,0
-0.390434100324407,0.3835160709437082,1
-0.14176673777006726,-0.2784572760814662,1
0.09494153968025545,0.9367325292801406,0
-0.9117060227218537,-0.627357189987903,0
-0.1247452931026617,0.4142642160524256,1
0.9189475515235564,-0.34268585492017906,0
0.20113517674747977,-0.4880539259404234,1
-0.9570266553302657,0.015748188837369365,0
-0.4784154578528699,-0.0870236755717583,1
-0.27228610715277207,0.8002422284511755,0
0.4787234905236511,0.006925760546154177,1
0.3350262597228461,0.2420451351355234,1
-0.2520289349048076,-1.1198039815925847,0
0.9145311379927503,0.536507120460458,0
0.4764453984268135,-0.8572658039537334,0
-0.11392930879673147,0.23825827153411366,1
0.39045090879175326,0.2703416197000306,1
0.4226135475300381,0.09596784967470622,1
0.22979872849968697,-1.056189324159035,0
-1.0205534035891224,-0.43636201212478076,0
0.8369566539820315,0.7500009871104556,0
-0.08660757626273424,1.0177878880445914,0
0.4478557308046674,-0.9203402312204666,0
0.4801293609421459,-0.03916732961350719,1
-0.6741901913856939,0.6455690978161608,0
0.14588554493762423,0.4247963256330288,1
0.4821821264869895,0.7419511886592303,0
0.14960075309062287,0.35030528284900214,1
0.47951760023619294,-0.8197398929244012,0
0.22211659587319937,-0.4027608752069052,1
0.33119202271382897,0.3881331152167574,1
0.1323398750526902,0.22489498834727215,1
0.23463686910665138,-0.2518058922846826,1
0.0384670115019001,-0.44348462782810033,1
0.3532608241384798,-0.07954959685135618,1
0.3070332019824052,0.1879076290729033,1
0.6669249036756746,0.5723233324260296,0
-0.31036751072840674,0.883662243271612,0
-0.05332683197537984,0.39477068582630764,1
-0.9102438422142295,-0.07487392161997022,0
-0.02120449619304174,-0.47698096785047334,1
-0.051951137236041244,0.39724062943720967,1
0.2390130495133547,1.0269361328455267,0
0.3303956199723113,-0.03271336499565986,1
-0.16993625947636934,-0.3773203385771496,1
0.4543785155107504,0.1740106140673794,1
-1.0390328761592709,0.07933774728442679,0
-0.23837207045039815,-0.06594892860096158,1
-0.2035192863175034,-0.9087826008783103,0
0.5441743626600428,0.76903310209765,0
-0.19080191603788732,0.2072989821175475,1
-0.14444956904215434,-0.3635846790583737,1
-0.5456535936590997,-0.8817936330168508,0
0.6804210018193481,0.7472846658019812,0
0.5476615616378834,-0.7662363313677883,0
0.011235783885295517,-0.918542088788893,0
0.3085597060715686,-0.7854130323343149,0
0.6033894049416761,-0.02683218422415954,1
0.3344143454896919,1.1669621908014653,0
-0.3086701832527301,-0.9562053434934185,0
-0.3963982703494005,-1.0240569325559374,0
-0.18872010568721798,0.8136853186175159,0
-0.21590032836560102,0.2820064805115694,1
0.2320101284015198,-1.0046839104797425,0
-0.12412596813314349,-0.3264821202496379,1
0.053235755840000065,0.4901633260616844,1
0.870471544861339,-0.14814016436515576,0
-0.02271202787630544,0.329572388110581,1
-0.5413276559126494,-0.32396539160717963,1
-0.5219386639026325,0.805222969460914,0
-0.3012955326570491,0.512945886875678,1
0.6630512547472047,0.796276821886305,0
-0.9712307398972233,-0.11608828057459245,0
-0.5079098971290312,0.14742721959691898,1
-1.1476406409340256,0.4945695778048991,0
-0.25165093366383845,-0.23618377234845792,1
0.04841516571668991,-0.5205874547871246,1
-0.877599953189865,-0.31225789908133655,0
0.3630267444149706,-0.845922454020306,0
0.03317370172911631,0.4450397395811672,1
-0.27245871982258735,-0.22564216498585496,1
0.2673228959281921,-0.8881627965835208,0
0.16652961995715918,-0.24503989525453812,1
-0.342238656420929,-0.35370037064856874,1
0.3893887160785555,-0.5763377265681904,1
0.7563352155096142,-0.8191146728740315,0
0.06637992603131104,1.0278076955750672,0
0.029088353765495338,-0.4311232731943536,1
0.762485660123648,-0.6816372477300929,0
1.2510041166196009,-0.3292362955653022,0
-0.9739124098738031,-0.23406053712928773,0
-0.9099622364459179,0.566285042759248,0
-0.3462626960798478,0.2829467668138185,1
0.1877722359298332,0.42707587795303914,1
0.863883359726732,-0.390033029851946,0
-0.5457887539944695,-0.8955689648968791,0
0.11701555962455285,-0.999108725216965,0
-0.9431011049568221,-0.052628932318634344,0
-0.3430924162147607,-0.09083465066045386,1
-0.3131326795262704,0.9339348859458049,0
-0.4234706486136652,-0.28146748967762975,1
-0.3117527319796022,-0.07479151753756991,1
0.6561690068737557,-0.7783325280164506,0
-0.06627011356625034,0.23416978569571045,1
-0.05776794074631274,0.4852853007050315,1
0.5003222136289227,0.883527124828829,0
-0.8849864627807649,0.010394452075522476,0
0.30853161145264196,0.2100025351497813,1
0.6057912297117035,-0.062082629324250696,1
-0.9212696253138815,0.6019684701679304,0
-0.5682167967252022,0.9911652803267664,0
-0.6281885819891676,-0.6899334538111074,0
0.4899177887911763,-0.9373894186854215,0
0.7231210770598964,-0.48680888609105244,0
0.46241020541655364,0.08981619255956426,1
